la,nd,ns,ent,nrev,rtime,self,ndev,age,app,rrexp,asawr,rsawr,defect
61,2,1,0.3674984948272914,5.0,18.15125,0,44.0,11.398622685185186,7.0,2491.0,0.0001501050735514,0.3053137196037226,False
76,2,2,0.9930554830121974,2.0,10.168773148148148,0,20.0,0.6699074074074075,2.0,519.0,0.3396464646464646,0.8042929292929293,False
0,9,2,0.9999999999999994,1.0,0.08332175925925926,0,59.0,0.7865972222222223,2.0,398.0,0.532156368221942,0.6229508196721312,False
79,2,2,0.4761588445580706,4.0,5.095393518518518,0,16.0,33.04516203703704,2.0,428.0,0.2720403022670025,0.610831234256927,False
47,2,1,0.5476725147892666,13.0,24.22570601851852,0,86.0,0.5204513888888889,4.0,1582.0,0.1389764370403722,0.2883085697133423,False
31,2,1,0.2974722489192896,4.0,11.310289351851852,0,163.0,12.448883101851854,4.0,2333.0,0.0187575030012004,0.2519507803121248,False
44,2,2,0.6581912658132185,1.0,20.40778935185185,0,19.0,12.795902777777778,3.0,526.0,0.1220125786163522,0.810062893081761,False
2,2,1,0.8904916402194913,3.0,11.036944444444444,0,30.0,3.070138888888889,5.0,1608.0,0.0010502625656414,0.2682670667666916,False
2,1,1,0.0,1.0,5.1622916666666665,0,34.0,2.6975578703703706,3.0,2000.0,0.019051905190519,0.2037203720372037,True
30,3,1,0.8670226954158082,11.0,59.28149305555556,0,22.0,55.92154513888889,6.0,1393.0,0.0026998650067496,0.2381880905954702,False
20,2,1,0.8112781244591328,12.0,4.811921296296297,0,16.0,39.07888310185185,2.0,630.0,0.0025337837837837,0.5278716216216216,False
6,1,1,0.0,1.0,7.171909722222222,0,22.0,25.407233796296296,7.0,1201.0,0.2616033755274262,0.9772151898734176,False
44,2,1,0.2623112196143366,3.0,2.9514814814814816,0,9.0,14.433923611111112,5.0,3063.0,0.032993401319736,0.388122375524895,True
56,2,1,0.9533171305598171,11.0,130.96640046296298,0,189.0,1.0897222222222223,6.0,2055.0,0.0280401859349227,0.3630229419703104,True
17,2,1,0.9760206482366148,4.0,11.276921296296296,0,44.0,9.30994212962963,4.0,2084.0,0.0268365817091454,0.2190404797601199,False
1,1,1,0.0,1.0,0.1682060185185185,0,7.0,1.7827083333333331,2.0,438.0,0.0484739676840215,0.6229802513464991,False
8,2,1,0.954434002924965,2.0,1.478715277777778,0,17.0,16.009409722222223,2.0,469.0,0.2078048780487804,0.4692682926829268,False
1572,4,1,0.5956835606969525,22.0,42.04613425925926,0,46.0,3.411886574074074,2.0,650.0,0.0295109612141652,0.5505902192242833,True
273,15,1,0.8352954501081999,2.0,1.4100115740740742,0,66.0,2.4189583333333333,2.0,471.0,0.145224171539961,0.4590643274853801,False
8,1,1,0.0,3.0,2.8003125,0,19.0,3.0371412037037033,2.0,444.0,0.050179211469534,0.6308243727598566,False
18,2,2,0.6500224216483541,3.0,2.8883217592592594,0,9.0,1.446087962962963,2.0,487.0,0.2731829573934837,0.7380952380952381,False
1,1,1,0.0,1.0,1.2892476851851853,0,26.0,33.17013888888889,2.0,2122.0,0.0140908409533803,0.3554189776645181,False
12,1,1,0.0,4.0,73.57197916666667,0,27.0,0.009166666666666667,9.0,2258.0,0.0636990407673861,0.3869904076738609,False
1,1,1,0.0,1.0,1.498287037037037,0,5.0,4.748738425925926,5.0,2636.0,0.0178330585943353,0.4671062490633897,False
1,1,1,0.0,1.0,1.1686342592592591,0,63.0,48.33877314814814,3.0,1534.0,0.0023973629008091,0.2497752472280491,False
3,2,1,0.9182958340544896,2.0,108.6996412037037,0,140.0,3.534224537037037,10.0,3823.0,0.0987265917602996,0.5194007490636704,False
20,2,1,0.8453509366224364,1.0,32.20324074074074,0,5.0,6.780717592592592,9.0,2482.0,0.0101857399640503,0.2880467345715997,False
54,10,1,0.8575326330138741,1.0,1.0745601851851851,0,210.0,2.718159722222222,2.0,2125.0,0.0332484648794368,0.3555488992062303,True
1,1,1,0.0,2.0,1.0818171296296295,0,16.0,82.87608796296296,3.0,646.0,0.008424599831508,0.5054759898904801,False
2,2,1,0.926262155095312,3.0,7.50056712962963,0,149.0,0.09489583333333333,2.0,1350.0,0.0020964360587002,0.2383947289607667,False
4,2,1,0.9957274520849256,3.0,2.5405439814814814,0,13.0,51.84543981481482,4.0,663.0,0.0042087542087542,0.5328282828282829,False
6,2,1,1.0,1.0,1.9387037037037036,0,13.0,3.1050578703703704,5.0,691.0,0.0050462573591253,0.5609756097560976,True
174,4,1,0.8720462809356162,14.0,66.20328703703704,0,40.0,6.950996817129629,5.0,811.0,0.0639317263063332,0.120527025003743,False
47,2,1,0.3966277727783788,3.0,46.92738425925926,0,141.0,0.18204861111111112,6.0,2504.0,0.0020958083832335,0.4190119760479042,False
2,1,1,0.0,1.0,1.1892824074074075,0,67.0,4.139097222222222,2.0,859.0,0.0040413111809609,0.1300703487501871,False
13,2,1,0.7313850727648292,4.0,84.80512731481481,0,151.0,0.09832407407407408,1.0,395.0,0.0444477701287039,0.0656988925471415,False
62,2,1,0.8438067562255505,11.0,58.74018518518519,0,90.0,0.2300810185185185,5.0,1226.0,0.0041897351488852,0.2003591201556187,False
33,5,1,0.7163523035855884,6.0,65.07730324074073,0,136.0,2.719548611111111,5.0,1195.0,0.0065828845002992,0.1790843806104129,False
10,2,1,0.9957274520849256,5.0,1.9080439814814814,0,5.0,40.28662037037037,5.0,668.0,0.0528169014084507,0.5880281690140845,False
19,2,1,0.9059282160429992,3.0,2.909930555555556,0,189.0,1.7892939814814814,3.0,1554.0,0.0362004487658937,0.1323859386686612,False
71,3,1,0.7893879559169693,24.0,63.274236111111115,0,258.0,0.0931878306878307,4.0,2160.0,0.0363446006580915,0.3546215973676339,False
2,2,1,0.9182958340544896,3.0,1.8984027777777779,0,47.0,18.140671296296297,2.0,1730.0,0.0014954389113204,0.2922087632720203,False
57,3,1,0.9599131066551624,13.0,64.27945601851852,0,76.0,6.904442515432099,4.0,889.0,0.0043361244019138,0.1336722488038277,True
6,2,2,0.5032583347756457,3.0,1.9063888888888887,0,19.0,2.689548611111111,3.0,523.0,0.2740926157697121,0.799749687108886,False
100,2,1,0.9683211863989212,3.0,17.73871527777778,0,25.0,23.677471064814814,2.0,1516.0,0.1338017640902975,0.2735834952907759,False
41,4,2,0.6045452705305304,3.0,1.8509606481481482,0,55.0,4.893671296296296,2.0,325.0,0.13,0.55375,False
3,2,1,0.9182958340544896,1.0,9.027650462962963,0,15.0,5.942453703703703,5.0,829.0,0.1285714285714285,0.4630252100840336,False
40,2,1,0.9681647320759544,8.0,5.366446759259259,0,39.0,2.5793518518518517,5.0,2137.0,0.0200298953662182,0.3466367713004484,True
18,2,2,0.9927744539878084,3.0,109.11590277777778,0,9.0,40.596412037037034,3.0,433.0,0.0099875156054931,0.6229712858926342,False
76,2,1,0.9614597418929096,10.0,18.299733796296298,0,21.0,9.002783179012345,1.0,757.0,0.1388432222388282,0.1503512180541025,False
1,2,1,0.9182958340544896,4.0,1.501840277777778,0,8.0,29.446886574074075,4.0,997.0,0.3075571177504393,0.7855887521968365,False
3,2,1,0.8112781244591328,1.0,12.564918981481481,0,77.0,6.0477083333333335,4.0,3134.0,0.1217872086072923,0.3997310221159593,False
13,3,1,0.8830374409547587,2.0,2.515300925925926,0,16.0,8.00232638888889,3.0,1084.0,0.0175438596491228,0.875438596491228,False
36,2,1,0.997772472089982,6.0,10.31425925925926,0,22.0,3.7471412037037037,3.0,1795.0,0.0010458688181682,0.3015090392947856,False
164,4,1,0.8644457252896113,15.0,67.76688657407408,0,40.0,0.4101996527777778,3.0,929.0,0.0639378547953391,0.1396773229757992,True
15,2,1,0.6840384356390417,3.0,61.20513888888889,0,13.0,3.8322800925925926,2.0,635.0,0.0058774139378673,0.5298068849706129,False
0,1,1,0.0,1.0,0.5800694444444444,0,31.0,4.551180555555556,5.0,2478.0,0.0010455563853622,0.2969380134428678,False
2,1,1,0.0,2.0,13.668703703703704,0,134.0,0.5035995370370371,1.0,566.0,0.2023596176821983,0.0842293906810035,True
3,1,1,1.0,3.0,3.1028125,0,4.0,41.43113425925926,3.0,672.0,0.0939597315436241,0.5411073825503355,False
21,2,1,0.5547781633412736,2.0,4.000532407407407,0,13.0,0.7954745370370371,4.0,624.0,0.0067057837384744,0.5062866722548198,False
40,3,1,0.8980898459737487,2.0,5.948275462962964,0,69.0,3.999108796296296,6.0,1191.0,0.0251256281407035,0.984924623115578,False
20,4,1,0.8896749186460426,4.0,41.027430555555554,0,43.0,0.1589236111111111,9.0,2990.0,0.0004479617739286,0.3438853217858743,False
36,9,2,0.9275932083637518,2.0,7.206273148148148,0,98.0,0.3637384259259259,2.0,1985.0,0.0144668158090976,0.3622669649515287,False
14,2,1,0.6722948170756379,10.0,28.688379629629633,0,41.0,0.07734953703703704,3.0,1064.0,0.0008956560680698,0.1762949693984176,False
1,1,1,0.0,1.0,3.030798611111111,0,31.0,0.006539351851851852,3.0,1549.0,0.0010447761194029,0.3192537313432836,False
75,6,2,0.9278715981792884,9.0,69.60870370370371,0,30.0,19.079184027777778,3.0,436.0,0.0112219451371571,0.614713216957606,False
20,2,1,0.4537163391869448,2.0,0.33101851851851855,0,32.0,15.830474537037036,2.0,1729.0,0.0001492314579913,0.3045814057603342,False
3,1,1,0.0,2.0,2.286076388888889,0,161.0,0.8358333333333333,4.0,708.0,0.0204416592062071,0.1199641897940913,False
112,2,1,0.989290884615285,19.0,114.64153935185186,0,11.0,23.15122685185185,3.0,474.0,0.0017513134851138,0.3922942206654991,False
15,2,1,0.9709505944546686,12.0,64.28016203703704,0,69.0,0.8622222222222221,4.0,1037.0,0.0044756079367447,0.1729076532895718,False
1,1,1,0.0,1.0,3.377048611111111,0,34.0,0.7341319444444445,4.0,1949.0,0.0205847255369928,0.1880966587112172,False
89,2,1,0.2580186686648155,10.0,8.633842592592591,0,53.0,6.149299768518518,2.0,259.0,0.0009737098344693,0.2181110029211295,False
25,2,1,0.9796512278189152,5.0,68.98047453703704,0,36.0,10.100226851851852,5.0,2089.0,0.0007457121551081,0.3290082028337062,False
15,4,1,0.7233083338141041,1.0,2.147766203703704,0,20.0,33.5002025462963,3.0,629.0,0.3094405594405594,0.5681818181818182,True
41,2,1,0.4889085914405152,3.0,90.95532407407408,0,8.0,37.71787037037037,7.0,1000.0,0.0034904013961605,0.8708551483420593,False
20,3,1,0.8774770921524067,6.0,19.997199074074075,0,94.0,0.5914021164021164,5.0,2180.0,0.0046227259170891,0.2448553534148523,False
65,2,1,0.5617526078313282,8.0,10.314756944444445,0,139.0,0.49167824074074074,2.0,1735.0,0.0011927836588638,0.292082898464291,False
7,1,1,0.0,3.0,1.055914351851852,0,3.0,0.7278472222222222,2.0,1002.0,0.3101045296167247,0.8048780487804879,False
70,2,1,0.9866554896538048,2.0,8.174085648148148,0,24.0,28.421203703703707,8.0,1262.0,0.3857740585774059,0.9414225941422594,False
80,3,2,0.2824296616150019,2.0,0.9019675925925926,0,21.0,22.047291666666666,2.0,449.0,0.2141967621419676,0.6127023661270237,False
2,1,1,0.0,1.0,2.9707175925925924,0,161.0,0.26849537037037036,6.0,1904.0,0.084675014907573,0.1803816338700059,False
55,2,1,0.7219280948873623,4.0,6.544756944444444,0,161.0,2.088113425925926,2.0,1462.0,0.0848114473095841,0.2654643016843047,True
55,2,1,0.8112781244591328,15.0,49.16956018518518,0,161.0,0.0029976851851851853,4.0,1818.0,0.0849478390461997,0.3181818181818182,False
202,3,1,0.7103778486816974,19.0,80.66106481481482,0,7.0,31.355,5.0,831.0,0.0017391304347826,0.5982608695652174,True
2,2,1,1.0,3.0,51.74528935185185,0,131.0,1.1539814814814815,9.0,2049.0,0.0001490090895544,0.3313962151691253,False
2,2,2,1.0,1.0,0.1374074074074074,0,17.0,8.019502314814815,2.0,450.0,0.3383084577114428,0.6131840796019901,False
54,4,1,0.818773207434979,6.0,91.26237268518518,0,25.0,4.835601851851852,3.0,927.0,0.2413194444444444,0.5868055555555556,True
33,2,1,0.7320666900931938,9.0,171.9922685185185,0,26.0,47.60689236111111,3.0,1809.0,0.002979737783075,0.308253873659118,False
21,2,1,0.5916727785823275,3.0,4.074710648148148,0,141.0,1.5508796296296297,6.0,2114.0,0.0028303292119767,0.233278712945032,False
0,1,1,0.0,4.0,15.45136574074074,0,161.0,0.26513888888888887,4.0,2100.0,0.0034256776884122,0.220583854632112,False
37,2,1,0.9568886656798212,6.0,6.251759259259259,0,41.0,0.77015625,3.0,1822.0,0.0011913626209977,0.1696202531645569,False
5,2,1,0.7219280948873623,4.0,1.1937615740740741,0,6.0,1.5985416666666667,5.0,749.0,0.0537261698440207,0.5216637781629117,False
55,3,1,0.7815699327263861,20.0,199.8839699074074,0,8.0,6.029390432098765,6.0,1209.0,0.0147409172126265,0.1715306730196545,False
72,2,1,0.6758635715876158,6.0,16.652939814814815,0,139.0,0.6252430555555556,2.0,1359.0,0.0013398838767306,0.2383504540717582,False
51,3,1,0.9041116874399232,27.0,213.32886574074075,0,10.0,22.55412808641975,7.0,1220.0,0.0148853825543316,0.1841321821970824,False
85,7,1,0.5056762017625979,5.0,54.597569444444446,0,37.0,37.984244378306876,3.0,1146.0,0.0282780175621372,0.1802351540407799,False
0,2,1,1.0,3.0,96.32116898148148,0,86.0,1.6978125000000002,3.0,722.0,0.000297619047619,0.1101190476190476,False
4,1,1,0.0,2.0,9.075266203703704,0,2.0,113.79304398148149,8.0,1030.0,0.259515570934256,0.657439446366782,False
53,2,1,0.6305641294829271,5.0,3.4692708333333333,0,5.0,25.93046682098765,5.0,771.0,0.011705685618729,0.6245819397993311,False
0,1,1,0.0,3.0,5.666701388888889,0,17.0,2.0766666666666667,4.0,751.0,0.0008354218880534,0.6223893065998329,False
3,1,1,0.0,1.0,9.908993055555555,0,12.0,1.5026967592592593,5.0,1335.0,0.3126079447322971,0.8566493955094991,False
4,3,1,0.7424095273632698,3.0,2.334398148148148,0,28.0,6.042901234567901,2.0,643.0,0.3137931034482759,0.3758620689655172,True
36,2,1,0.4854607607459134,3.0,11.183761574074074,0,21.0,6.646562500000001,4.0,777.0,0.0086058519793459,0.6058519793459552,False
93,3,1,0.9196830379720862,6.0,83.54355324074074,0,4.0,17.17155864197531,9.0,1568.0,0.0223367697594501,0.8350515463917526,False
0,2,1,1.0,1.0,3.5795949074074076,0,87.0,0.3123263888888889,7.0,2520.0,0.0340723106680553,0.2377622377622377,False
8,2,1,0.9886994082884974,1.0,64.34917824074074,0,189.0,1.2976157407407407,6.0,2511.0,0.0272240404641475,0.3493008033323416,False
39,2,1,0.8019449270584175,12.0,70.53949074074073,0,93.0,1.4010601851851854,3.0,1133.0,0.0047597798601814,0.178937974118697,False
1210,4,1,0.7549442314214535,32.0,64.2416550925926,0,30.0,14.446338734567902,1.0,112.0,0.0107003891050583,0.0885214007782101,False
38,6,1,0.902619138426808,5.0,29.735127314814815,0,98.0,1.9107175925925926,5.0,2303.0,0.0005948839976204,0.3814693634741225,False
32,3,1,0.7553340099992891,20.0,95.43836805555556,0,10.0,1.1196296296296298,6.0,1075.0,0.0017152658662092,0.8627787307032591,False
1,1,1,0.0,4.0,58.65586805555555,0,134.0,0.4576388888888889,8.0,3222.0,0.006542750929368,0.3994052044609665,False
7,2,1,0.9852281360342516,1.0,0.305462962962963,0,11.0,9.5028125,3.0,554.0,0.7520868113522537,0.4465776293823038,False
38,2,1,0.3912435636292556,2.0,22.07596064814815,0,16.0,53.55701967592592,4.0,1821.0,0.3150684931506849,0.5308219178082192,False
72,3,1,0.5721947948924637,1.0,7.4907407407407405,0,11.0,6.18791087962963,4.0,919.0,0.0239316239316239,0.8205128205128205,False
99,5,1,0.5231045745455113,7.0,20.077094907407407,0,84.0,4.3191298400673395,2.0,340.0,0.0008340283569641,0.2894078398665554,False
8,1,1,0.0,1.0,0.28704861111111113,0,40.0,0.04539351851851852,2.0,642.0,0.7516666666666667,0.5325,False
44,2,1,0.6928281508199168,2.0,8.922071759259259,0,21.0,10.72698784722222,6.0,2041.0,0.0041629497472494,0.2048765982753494,False
8,1,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,False
10,1,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,False
20,4,1,0.9434801466508208,17.0,106.98715277777778,0,21.0,8.371649305555556,5.0,589.0,0.0034129692832764,0.4846416382252559,False
9,1,1,0.0,1.0,0.6653009259259259,0,15.0,9.170960648148148,2.0,327.0,0.549469964664311,0.4840989399293286,False
5,2,1,0.863120568566631,1.0,0.18516203703703704,0,13.0,1.8076157407407407,3.0,1151.0,0.0074937552039966,0.939217318900916,False
52,2,2,0.9421631690835512,2.0,4.962893518518519,0,12.0,33.27744212962963,2.0,328.0,0.5384615384615384,0.4528535980148883,False
51,2,1,0.6852203833332884,11.0,75.37712962962964,0,55.0,6.114131944444445,3.0,2287.0,0.0005946187007581,0.4147465437788018,True
30,2,1,0.9474351361840307,4.0,16.374305555555555,0,3.0,12.489965277777777,2.0,759.0,0.0026753864447086,0.1224732461355529,False
1,1,1,0.0,1.0,0.5565972222222222,0,4.0,0.0032291666666666666,3.0,1164.0,0.0028235993461138,0.180413137167484,False
114,4,1,0.8523416675801776,15.0,65.68857638888889,0,41.0,1.0982473544973546,3.0,945.0,0.0649331352154532,0.1416047548291233,False
44,2,1,0.9592498837679664,10.0,86.29076388888889,0,30.0,5.297364969135802,4.0,3410.0,0.000297132669737,0.4633783984549101,False
2,1,1,0.0,2.0,73.48790509259258,0,1.0,147.37980324074076,4.0,1930.0,0.41396933560477,0.676320272572402,False
4,2,1,0.8734790278701756,3.0,74.2019212962963,0,141.0,1.1130092592592593,3.0,1154.0,0.0066844919786096,0.2012774806892454,False
298,2,1,0.9987552919356606,12.0,63.91041666666666,0,21.0,22.22029513888889,3.0,1104.0,0.0019436345966958,0.4635568513119533,False
21,1,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,False
84,3,1,0.8833952157893945,12.0,110.4867476851852,0,138.0,1.389488425925926,6.0,3174.0,0.0071290657953364,0.4026436952324372,True
0,1,1,0.0,1.0,10.799803240740742,0,134.0,0.18829861111111112,2.0,2061.0,0.0454410454410454,0.3372438372438372,False
10,1,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,False
219,6,1,0.8504708202353684,25.0,63.274988425925926,0,187.0,2.315651455026455,3.0,2181.0,0.0369710467706013,0.3560504825538233,False
19,2,1,0.266764987803026,18.0,17.316087962962964,0,139.0,0.02431712962962963,4.0,583.0,0.021229216152019,0.0868467933491686,False
3,1,1,0.0,1.0,1.6187268518518518,0,15.0,22.790046296296296,9.0,593.0,0.0008319467554076,0.4850249584026622,False
20,3,1,0.8815166643899119,12.0,102.30101851851852,0,47.0,2.6458118386243386,3.0,474.0,0.1368932038834951,0.4611650485436893,False
7,1,1,0.0,1.0,10.799409722222222,0,61.0,0.061134259259259256,2.0,2063.0,0.0457176784919103,0.3373905299094552,False
20,2,1,0.4021791902022728,2.0,97.2039699074074,0,2.0,116.4466550925926,6.0,957.0,0.064625850340136,0.7806122448979592,True
33,2,1,0.7755126581331477,3.0,97.59601851851852,0,3.0,84.88083333333334,9.0,1414.0,0.066213921901528,0.9269949066213922,False
24,2,1,0.7973265101474423,3.0,11.04945601851852,0,19.0,39.543819444444445,4.0,519.0,0.0067895247332686,0.4626576139670223,False
47,3,1,0.5606987876205061,7.0,53.1399537037037,0,200.0,0.20818672839506172,3.0,1374.0,0.0031166518254674,0.2399821905609973,False
0,1,1,0.0,1.0,4.687465277777778,0,30.0,44.971932870370374,3.0,2210.0,0.0213681555126873,0.2559726962457337,False
11,2,1,0.94566030460064,2.0,0.5266898148148148,0,30.0,5.036469907407407,2.0,274.0,0.000968992248062,0.2209302325581395,False
2,3,1,0.6309297535714575,5.0,3.263888888888889,0,9.0,79.53844907407408,3.0,671.0,0.0091438071487946,0.5527847049044057,False
21,1,1,0.0,4.0,7.339826388888889,0,6.0,34.81716435185185,2.0,401.0,0.023728813559322,0.1627118644067796,False
2,2,1,1.0,1.0,0.4432291666666666,0,6.0,51.155717592592595,5.0,732.0,0.0008305647840531,0.5606312292358804,False
1,1,1,0.0,1.0,0.31050925925925926,0,47.0,2.7011805555555557,2.0,285.0,0.0009680542110358,0.2807357212003872,False
161,6,1,0.5950712163271789,7.0,5.476099537037037,0,57.0,19.28402584876543,3.0,635.0,0.0099585062240663,0.5278008298755187,False
7,3,1,0.8527924884900404,1.0,3.237210648148148,0,67.0,8.171770833333333,3.0,2088.0,0.0649851632047477,0.2181008902077151,False
192,3,1,0.6561967792046562,12.0,110.5105787037037,0,1.0,12.150885416666666,2.0,649.0,0.0186125211505922,0.3756345177664975,False
0,1,1,0.0,1.0,0.5794675925925926,0,23.0,6.947094907407408,3.0,280.0,0.0009671179883945,0.2872340425531915,False
65,1,1,0.0,2.0,2.590520833333333,0,17.0,8.913217592592593,3.0,403.0,0.3141891891891892,0.2314189189189189,False
26,3,1,0.6091798776480637,1.0,0.13576388888888888,0,149.0,0.7842592592592593,1.0,1557.0,0.0179498590713544,0.2613855511051772,False
110,4,1,0.5801036709479496,16.0,151.41917824074073,0,21.0,6.589685185185186,6.0,1422.0,0.2445193929173693,0.9173693086003372,True
267,1,1,0.0,3.0,11.358796296296296,0,12.0,9.065092592592594,8.0,460.0,0.0017605633802816,0.6038732394366197,False
1,1,1,0.0,2.0,3.7590162037037036,0,2.0,29.679768518518518,4.0,461.0,0.0033670033670033,0.5622895622895623,False
55,8,1,0.8316252086995356,10.0,43.484710648148145,0,52.0,4.851655092592592,4.0,475.0,0.0019323671497584,0.4714975845410628,False
42,2,1,0.1914332548141934,2.0,117.7692013888889,0,23.0,11.633836805555555,8.0,1881.0,0.0574013645802432,0.2616434292494808,False
63,2,1,0.3955378064564774,13.0,168.87170138888888,0,21.0,2.392777777777778,13.0,670.0,0.0789915966386554,0.5563025210084034,False
8,3,1,0.9808340377961404,6.0,8.060914351851851,0,42.0,46.854305555555555,6.0,1737.0,0.0001483019427554,0.286667655346285,False
3,2,1,0.9852281360342516,7.0,17.752060185185183,0,10.0,6.460625,4.0,1686.0,0.0087485172004744,0.1543594306049822,False
9,1,1,0.0,2.0,25.873530092592592,0,39.0,1.0089467592592591,3.0,661.0,0.0207296849087893,0.5580431177446102,False
